IVVB11;ISHARES S&P 500 FDO INV COTAS FDO INDICE;19909600000000
BOVA11;ISHARES IBOVESPA FUNDO DE ÍNDICE;10406500000000
AALR3;CENTRO DE IMAGEM DIAGNOSTICOS S.A.;42771900000000
ABCB4;BCO ABC BRASIL S.A.;28195700000000
ABEV3;AMBEV S.A.;7526560000000
AERI3;AERIS IND. E COM. DE EQUIP. GERACAO DE ENERGIA S/A;12528700000000
AESB3;AES BRASIL ENERGIA S.A.;37663100000000
AESO3;AES BRASIL OPERAÇÕES SA ;194724000000
AFLT3;AFLUENTE TRANSMISSÃO DE ENERGIA ELÉTRICA S/A;10338300000000
AGRO3;BRASILAGRO ? CIA BRAS DE PROP AGRICOLAS;7628530000000
AGXY3;AGROGALAXY PARTICIPA~ÇÕES S.A.;21240100000000
AHEB3;SAO PAULO TURISMO S.A.;62002900000000
AHEB5;SAO PAULO TURISMO S.A.;62002900000000
AHEB6;SAO PAULO TURISMO S.A.;62002900000000
ALLD3;ALLIED TECNOLOGIA S.A.;20247300000000
ALPA3;ALPARGATAS S.A.;61079100000000
ALPA4;ALPARGATAS S.A.;61079100000000
ALPK3;ALLPARK EMPREENDIMENTOS PARTICIPACOES SERVICOS S.A;60537300000000
ALSO3;ALIANSCE SONAE SHOPPING CENTERS S.A.;5878400000000
ALUP11;ALUPAR INVESTIMENTO S/A;8364950000000
ALUP3;ALUPAR INVESTIMENTO S/A;8364950000000
ALUP4;ALUPAR INVESTIMENTO S/A;8364950000000
AMAR3;MARISA LOJAS S.A.;61189300000000
AMBP3;AMBIPAR PARTICIPACOES E EMPREENDIMENTOS S/A;12648300000000
AMER3;AMERICANAS S.A;776574000000
ANIM3;ANIMA HOLDING S.A.;9288250000000
APER3;ALPER CONSULTORIA E CORRETORA DE SEGUROS S.A.;11721900000000
APTI3;SIDERURGICA J. L. ALIPERTI S.A.;61156900000000
APTI4;SIDERURGICA J. L. ALIPERTI S.A.;61156900000000
ARML3;ARMAC LOCAÇÃO. LOGISTICA E SERVIÇOS S.A.;242184000000
ARZZ3;AREZZO INDUSTRIA E COMERCIO S.A.;16590200000000
ASAI3;SENDAS DISTRIBUIDORA S.A.;6057220000000
ATMP3;ATMA PARTICIPAÇÕES S.A.;4032430000000
ATOM3;ATOM EMPREENDIMENTOS E PARTICIPAÇÕES S.A.;359742000000
AURA33;AURA MINERALS INC.;7857090000000
AURE3;AUREN ENERGIA S.A.;28594200000000
AVLL3;ALPHAVILLE S.A.;16811900000000
AZEV3;AZEVEDO E TRAVASSOS S.A.;61351500000000
AZEV4;AZEVEDO E TRAVASSOS S.A.;61351500000000
AZUL4;AZUL S.A.;9305990000000
B3SA3;B3 S.A. ? BRASIL, BOLSA, BALCÃO;9346600000000
BAHI3;BAHEMA EDUCAÇÃO S.A.;45987200000000
BALM3;BAUMER S.A.;61374200000000
BALM4;BAUMER S.A.;61374200000000
BAUH3;EXCELSIOR ALIMENTOS S.A.;95426900000000
BAUH4;EXCELSIOR ALIMENTOS S.A.;95426900000000
BAZA3;BCO AMAZONIA S.A.;4902980000000
BBAS3;BCO BRASIL S.A.;191
BBDC3;BCO BRADESCO S.A.;60746900000000
BBDC4;BCO BRADESCO S.A.;60746900000000
BBML3;BBM LOGISTICA S.A.;1107330000000
BBSE3;BB SEGURIDADE PARTICIPAÇÕES S.A.;17344600000000
BDLL3;BARDELLA S.A. INDUSTRIAS MECANICAS;60851600000000
BDLL4;BARDELLA S.A. INDUSTRIAS MECANICAS;60851600000000
BEEF3;MINERVA S.A.;67620400000000
BEES3;BANESTES S.A. ? BCO EST ESPIRITO SANTO;28127600000000
BEES4;BANESTES S.A. ? BCO EST ESPIRITO SANTO;28127600000000
BETP3B;BETAPART PARTICIPACOES S.A.;2762120000000
BGIP3;BCO ESTADO DE SERGIPE S.A. ? BANESE;13009700000000
BGIP4;BCO ESTADO DE SERGIPE S.A. ? BANESE;13009700000000
BIOM3;BIOMM S.A.;4752990000000
BLAU3;BLAU FARMACEUTICA S.A.;58430800000000
BMEB3;BCO MERCANTIL DO BRASIL S.A.;17184000000000
BMEB4;BCO MERCANTIL DO BRASIL S.A.;17184000000000
BMGB4;BANCO BMG S.A.;61186700000000
BMIN3;BCO MERCANTIL DE INVESTIMENTOS S.A.;34169600000000
BMIN4;BCO MERCANTIL DE INVESTIMENTOS S.A.;34169600000000
BMKS3;BICICLETAS MONARK S.A.;56992400000000
BMOB3;BEMOBI MOBILE TECH S.A.;9042820000000
BNBR3;BCO NORDESTE DO BRASIL S.A.;7237370000000
BOAS3;BOA VISTA SERVIÇOS S.A.;11725200000000
BOBR3;BOMBRIL S.A.;50564100000000
BOBR4;BOMBRIL S.A.;50564100000000
BPAC11;BCO BTG PACTUAL S.A.;30306300000000
BPAC3;BCO BTG PACTUAL S.A.;30306300000000
BPAC5;BCO BTG PACTUAL S.A.;30306300000000
BPAN12;BCO PAN S.A.;59285400000000
BPAN4;BCO PAN S.A.;59285400000000
BPAR3;BCO ESTADO DO PARA S.A.;4913710000000
BRAP3;BRADESPAR S.A.;3847460000000
BRAP4;BRADESPAR S.A.;3847460000000
BRBI11;BR ADVISORY PARTNERS PARTICIPAÇÕES S.A.;10739400000000
BRFS3;BRF S.A.;1838720000000
BRGE11;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17193800000000
BRGE12;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17193800000000
BRGE3;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17193800000000
BRGE5;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17193800000000
BRGE6;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17193800000000
BRGE7;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17193800000000
BRGE8;CONSORCIO ALFA DE ADMINISTRACAO S.A.;17193800000000
BRIT3;BRISANET PARTICIPAÇÕES S.A.;19796600000000
BRIV3;BCO ALFA DE INVESTIMENTO S.A.;60770300000000
BRIV4;BCO ALFA DE INVESTIMENTO S.A.;60770300000000
BRKM3;BRASKEM S.A.;42150400000000
BRKM5;BRASKEM S.A.;42150400000000
BRKM6;BRASKEM S.A.;42150400000000
BRPR3;BR PROPERTIES S.A.;6977750000000
BRQB3;BRQ SOLUCOES EM INFORMATICA S.A.;36542000000000
BRSR3;BCO ESTADO DO RIO GRANDE DO SUL S.A.;92702100000000
BRSR5;BCO ESTADO DO RIO GRANDE DO SUL S.A.;92702100000000
BRSR6;BCO ESTADO DO RIO GRANDE DO SUL S.A.;92702100000000
BSLI3;BRB BCO DE BRASILIA S.A.;208000100
BSLI4;BRB BCO DE BRASILIA S.A.;208000100
CABI3B;CABINDA PARTICIPACOES S.A.;4030180000000
CALI3;CONSTRUTORA ADOLPHO LINDENBERG S.A.;61022000000000
CAMB3;CAMBUCI S.A.;61088900000000
CAML3;CAMIL ALIMENTOS S.A.;64904300000000
CASH3;MÉLIUZ S.A.;14110600000000
CASN3;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;82508400000000
CASN4;CIA CATARINENSE DE AGUAS E SANEAM.-CASAN;82508400000000
CATA3;CIA INDUSTRIAL CATAGUASES;19526700000000
CATA4;CIA INDUSTRIAL CATAGUASES;19526700000000
CBAV3;COMPANHIA BRASILEIRA DE ALUMINIO;61409900000000
CBEE3;AMPLA ENERGIA E SERVICOS S.A.;33050100000000
CCRO3;CCR S.A.;2846060000000
CEAB3;CEA MODAS S.A.;45242900000000
CEBR3;CIA ENERGETICA DE BRASILIA;70698000111
CEBR5;CIA ENERGETICA DE BRASILIA;70698000111
CEBR6;CIA ENERGETICA DE BRASILIA;70698000111
CEDO3;CIA FIACAO TECIDOS CEDRO CACHOEIRA;17245200000000
CEDO4;CIA FIACAO TECIDOS CEDRO CACHOEIRA;17245200000000
CEEB3;CIA ELETRICIDADE EST. DA BAHIA ? COELBA;15139600000000
CEEB5;CIA ELETRICIDADE EST. DA BAHIA ? COELBA;15139600000000
CEEB6;CIA ELETRICIDADE EST. DA BAHIA ? COELBA;15139600000000
CEED3;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;8467120000000
CEED4;CIA ESTADUAL DE DISTRIB ENER ELET-CEEE-D;8467120000000
CEGR3;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;33938100000000
CGAS3;CIA GAS DE SAO PAULO ? COMGAS;61856600000000
CGAS5;CIA GAS DE SAO PAULO ? COMGAS;61856600000000
CGRA3;GRAZZIOTIN S.A.;92012500000000
CGRA4;GRAZZIOTIN S.A.;92012500000000
CIEL3;CIELO S.A.;1027060000000
CLSA3;CLEAR SALE S.A.;3802120000000
CLSC3;CENTRAIS ELET DE SANTA CATARINA S.A.;83878900000000
CLSC4;CENTRAIS ELET DE SANTA CATARINA S.A.;83878900000000
CMIG3;CIA ENERGETICA DE MINAS GERAIS ? CEMIG;17155700000000
CMIG4;CIA ENERGETICA DE MINAS GERAIS ? CEMIG;17155700000000
CMIN3;CSN MINERAÇÃO S.A.;8902290000000
CMSA3;CIMS S.A.;272185000000
CMSA4;CIMS S.A.;272185000000
CNSY3;CINESYSTEM S.A.;7437020000000
COCE3;CIA ENERGETICA DO CEARA ? COELCE;7047250000000
COCE5;CIA ENERGETICA DO CEARA ? COELCE;7047250000000
COCE6;CIA ENERGETICA DO CEARA ? COELCE;7047250000000
COGN3;COGNA EDUCAÇÃO S.A.;2800030000000
COMR3;COMERC PARTICIPACOES S.A;25369800000000
CORR3;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;15101400000000
CORR4;CORREA RIBEIRO S.A. COMERCIO E INDUSTRIA;15101400000000
CPFE3;CPFL ENERGIA S.A.;2429140000000
CPLE11;CIA PARANAENSE DE ENERGIA ? COPEL;76483800000000
CPLE3;CIA PARANAENSE DE ENERGIA ? COPEL;76483800000000
CPLE5;CIA PARANAENSE DE ENERGIA ? COPEL;76483800000000
CPLE6;CIA PARANAENSE DE ENERGIA ? COPEL;76483800000000
CRDE3;CR2 EMPREENDIMENTOS IMOBILIARIOS S.A.;7820910000000
CRFB3;ATACADÃO S.A.;75315300000000
CRIV3;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;17167400000000
CRIV4;FINANCEIRA ALFA S.A.- CRED FINANC E INVS;17167400000000
CRPG3;TRONOX PIGMENTOS DO BRASIL S.A.;15115500000000
CRPG5;TRONOX PIGMENTOS DO BRASIL S.A.;15115500000000
CRPG6;TRONOX PIGMENTOS DO BRASIL S.A.;15115500000000
CRTE3B;CONC RIO-TERESOPOLIS S.A.;938574000000
CRTE5B;CONC RIO-TERESOPOLIS S.A.;938574000000
CSAB3;CIA SEGUROS ALIANCA DA BAHIA;15144000000000
CSAB4;CIA SEGUROS ALIANCA DA BAHIA;15144000000000
CSAN3;COSAN S.A.;50746600000000
CSED3;CRUZEIRO DO SUL EDUCACIONAL S.A.;62984100000000
CSMG3;CIA SANEAMENTO DE MINAS GERAIS-COPASA MG;17281100000000
CSNA3;CIA SIDERURGICA NACIONAL;33042700000000
CSRN3;CIA ENERGETICA DO RIO GDE NORTE ? COSERN;8324200000000
CSRN5;CIA ENERGETICA DO RIO GDE NORTE ? COSERN;8324200000000
CSRN6;CIA ENERGETICA DO RIO GDE NORTE ? COSERN;8324200000000
CSUD3;CSU DIGITAL S.A.;1896780000000
CTCA3;CTC ? CENTRO DE TECNOLOGIA CANAVIEIRA S.A.;6981380000000
CTKA3;KARSTEN S.A.;82640600000000
CTKA4;KARSTEN S.A.;82640600000000
CTNM3;CIA TECIDOS NORTE DE MINAS COTEMINAS;22677500000000
CTNM4;CIA TECIDOS NORTE DE MINAS COTEMINAS;22677500000000
CTSA3;CIA TECIDOS SANTANENSE;21255600000000
CTSA4;CIA TECIDOS SANTANENSE;21255600000000
CURY3;CURY CONSTRUTORA E INCORPORADORA S.A.;8797760000000
CVCB3;CVC BRASIL OPERADORA E AGÊNCIA DE VIAGENS S.A.;10760300000000
CXSE3;CAIXA SEGURIDADE PARTICIPAÇÕES S.A.;22543300000000
CYRE3;CYRELA BRAZIL REALTY S.A.EMPREEND E PART;73178600000000
DASA3;DIAGNOSTICOS DA AMERICA S.A.;61486700000000
DESK3;DESKTOP - SIGMANET COMUNICAÇÃO MULTIMÍDIA S.A;8170850000000
DEXP3;DEXXOS PARTICIPACOES S.A.;2193750000000
DEXP4;DEXXOS PARTICIPACOES S.A.;2193750000000
DIRR3;DIRECIONAL ENGENHARIA S.A.;16614100000000
DMFN3;DM FINANCEIRA S.A. - CRÉDITO. FINANC E INVEST;91669700000000
DMVF3;D1000 VAREJO FARMA PARTICIPAÇÕES S.A.;12108900000000
DOHL3;DOHLER S.A.;84683400000000
DOHL4;DOHLER S.A.;84683400000000
DOTZ3;DOTZ S.A.;18174300000000
DTCY3;DTCOM ? DIRECT TO COMPANY S.A.;3304000000000
DTCY4;DTCOM ? DIRECT TO COMPANY S.A.;3304000000000
DXCO3;DURATEX S.A.;97837200000000
EALT3;ELECTRO ACO ALTONA S.A.;82643500000000
EALT4;ELECTRO ACO ALTONA S.A.;82643500000000
ECOR3;ECORODOVIAS INFRAESTRUTURA E LOGÍSTICA S.A.;4149450000000
EEEL3;CIA ESTADUAL GER.TRANS.ENER.ELET-CEEE-GT;92715800000000
EEEL4;CIA ESTADUAL GER.TRANS.ENER.ELET-CEEE-GT;92715800000000
EGIE3;ENGIE BRASIL ENERGIA S.A.;2474100000000
EKTR3;ELEKTRO REDES S.A.;2328280000000
EKTR4;ELEKTRO REDES S.A.;2328280000000
ELET3;CENTRAIS ELET BRAS S.A. ? ELETROBRAS;1180000126
ELET5;CENTRAIS ELET BRAS S.A. ? ELETROBRAS;1180000126
ELET6;CENTRAIS ELET BRAS S.A. ? ELETROBRAS;1180000126
ELMD3;ELETROMIDIA S.A.;9347520000000
EMAE3;EMAE ? EMPRESA METROP.AGUAS ENERGIA S.A.;2302100000000
EMAE4;EMAE ? EMPRESA METROP.AGUAS ENERGIA S.A.;2302100000000
EMBR3;EMBRAER S.A.;7689000000000
ENAT3;ENAUTA PARTICIPAÇÕES S.A.;11669000000000
ENBR3;EDP ? ENERGIAS DO BRASIL S.A.;3983430000000
ENEV3;ENEVA S.A;4423570000000
ENGI11;ENERGISA S.A.;864214000000
ENGI3;ENERGISA S.A.;864214000000
ENGI4;ENERGISA S.A.;864214000000
ENJU3;ENJOEI.COM.BR ATIVIDADES DE INTERNET S.A.;16922000000000
ENMT3;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;3467320000000
ENMT4;ENERGISA MATO GROSSO-DISTRIBUIDORA DE ENERGIA S/A;3467320000000
EPAR3;EMBPAR PARTICIPACOES S.A.;42331500000000
EQMA3B;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;6272790000000
EQMA5B;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;6272790000000
EQMA6B;EQUATORIAL MARANHÃO DISTRIBUIDORA DE ENERGIA S.A.;6272790000000
EQPA3;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;4895730000000
EQPA5;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;4895730000000
EQPA6;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;4895730000000
EQPA7;EQUATORIAL PARA DISTRIBUIDORA DE ENERGIA S.A.;4895730000000
EQTL3;EQUATORIAL ENERGIA S.A.;3220440000000
ESPA3;MPM CORPÓREOS S.A.;26659100000000
ESTR3;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;61082000000000
ESTR4;MANUFATURA DE BRINQUEDOS ESTRELA S.A.;61082000000000
ETER3;ETERNIT S.A.;61092000000000
EUCA3;EUCATEX S.A. INDUSTRIA E COMERCIO;56643000000000
EUCA4;EUCATEX S.A. INDUSTRIA E COMERCIO;56643000000000
EUFA3;Elfa Medicamentos S.A.;61190100000000
EVEN3;EVEN CONSTRUTORA E INCORPORADORA S.A.;43471000000000
EZTC3;EZ TEC EMPREEND. E PARTICIPACOES S.A.;8312230000000
FESA3;CIA FERRO LIGAS DA BAHIA ? FERBASA;15141800000000
FESA4;CIA FERRO LIGAS DA BAHIA ? FERBASA;15141800000000
FHER3;FERTILIZANTES HERINGER S.A.;22266200000000
FIGE3;INVESTIMENTOS BEMGE S.A.;1548980000000
FIGE4;INVESTIMENTOS BEMGE S.A.;1548980000000
FIQE3;UNIFIQUE TELECOMUNICAÇÕES S.A.;2255190000000
FLEX3;FLEX GESTÃO DE RELACIONAMENTOS S.A.;10851800000000
FLRY3;FLEURY S.A.;60840100000000
FRAS3;FRAS-LE S.A.;88610100000000
FRIO3;METALFRIO SOLUTIONS S.A.;4821040000000
FRRN3B;RUMO MALHA NORTE S.A.;24962500000000
FRRN5B;RUMO MALHA NORTE S.A.;24962500000000
FRRN6B;RUMO MALHA NORTE S.A.;24962500000000
FRTA3;POMIFRUTAS S/A;86551000000000
G2DI33;G2D INVESTMENTS LTD;38307100000000
GEPA3;RIO PARANAPANEMA ENERGIA S.A.;2998300000000
GEPA4;RIO PARANAPANEMA ENERGIA S.A.;2998300000000
GFSA3;GAFISA S.A.;1545830000000
GGBR3;GERDAU S.A.;33611500000000
GGBR4;GERDAU S.A.;33611500000000
GGPS3;GPS PARTICIPACOES E EMPREENDIMENTOS S.A.;9229200000000
GMAT3;GRUPO MATEUS S.A.;24990800000000
GOAU3;METALURGICA GERDAU S.A.;92690800000000
GOAU4;METALURGICA GERDAU S.A.;92690800000000
GOLL3;GOL LINHAS AEREAS INTELIGENTES S.A.;6164250000000
GOLL4;GOL LINHAS AEREAS INTELIGENTES S.A.;6164250000000
GPAR3;CIA CELG DE PARTICIPACOES ? CELGPAR;8560440000000
GPIV33;GP INVESTMENTS, LTD.;7857850000000
GRAO3;HUMBERG AGRIBRASIL COM. E EXPORT. DE GRÃOS S.A.;18483700000000
GRND3;GRENDENE S.A.;89850300000000
GSHP3;GENERAL SHOPPING E OUTLETS DO BRASIL S.A.;8764620000000
GUAR3;GUARARAPES CONFECCOES S.A.;8402940000000
HAGA3;HAGA S.A. INDUSTRIA E COMERCIO;30541000000000
HAGA4;HAGA S.A. INDUSTRIA E COMERCIO;30541000000000
HAPV3;HAPVIDA PARTICIPACOES E INVESTIMENTOS SA;5197440000000
HBOR3;HELBOR EMPREENDIMENTOS S.A.;49263200000000
HBRE3;HBR REALTY EMPREENDIMENTOS IMOBILIARIOS S/A;14785200000000
HBSA3;HIDROVIAS DO BRASIL S.A.;12648300000000
HBTS3;CIA HABITASUL DE PARTICIPACOES;87762600000000
HBTS5;CIA HABITASUL DE PARTICIPACOES;87762600000000
HBTS6;CIA HABITASUL DE PARTICIPACOES;87762600000000
HETA3;HERCULES S.A. FABRICA DE TALHERES;92749200000000
HETA4;HERCULES S.A. FABRICA DE TALHERES;92749200000000
HMOB3;HMOBI PARTICIPAÇÕES S.A.;40159900000000
HOOT3;HOTEIS OTHON S.A.;33200000000000
HOOT4;HOTEIS OTHON S.A.;33200000000000
HYPE3;HYPERA S.A.;2932070000000
IFCM3;NFRACOMMERCE CXAAS S.A.;38456900000000
IGBR3;IGB ELETRÔNICA S/A;43185400000000
IGSN3;IGUA SANEAMENTO S.A.;8159970000000
IGTI11;JEREISSATI PARTICIPACOES S.A.;60543800000000
IGTI3;JEREISSATI PARTICIPACOES S.A.;60543800000000
IGTI4;JEREISSATI PARTICIPACOES S.A.;60543800000000
INEP3;INEPAR S.A. INDUSTRIA E CONSTRUCOES;76627500000000
INEP4;INEPAR S.A. INDUSTRIA E CONSTRUCOES;76627500000000
INNT3;INTER CONSTRUTORA E INCORPORADORA S.A.;9611770000000
INTB3;INTELBRAS S.A. IND DE TELEC ELETRONICA BRASILEIRA;82901000000000
IRBR3;IRB ? BRASIL RESSEGUROS S.A.;33377000000000
ITSA3;ITAUSA S.A.;61532600000000
ITSA4;ITAUSA S.A.;61532600000000
ITUB3;ITAU UNIBANCO HOLDING S.A.;60872500000000
ITUB4;ITAU UNIBANCO HOLDING S.A.;60872500000000
IVPR3B;INVESTIMENTOS E PARTICIP. EM INFRA S.A. ? INVEPAR;3758320000000
IVPR4B;INVESTIMENTOS E PARTICIP. EM INFRA S.A. ? INVEPAR;3758320000000
JALL3;JALLES MACHADO S.A.;2635520000000
JBSS3;JBS S.A.;2916270000000
JFEN3;JOAO FORTES ENGENHARIA S.A.;33035500000000
JHSF3;JHSF PARTICIPACOES S.A.;8294220000000
JOPA3;JOSAPAR-JOAQUIM OLIVEIRA S.A. ? PARTICIP;87456600000000
JOPA4;JOSAPAR-JOAQUIM OLIVEIRA S.A. ? PARTICIP;87456600000000
JSLG3;JSL S.A.;52548400000000
KEPL3;KEPLER WEBER S.A.;91983100000000
KLAS3;KALLAS INCORPORACOES E CONSTRUCOES S.A.;9146450000000
KLBN11;KLABIN S.A.;89637500000000
KLBN3;KLABIN S.A.;89637500000000
KLBN4;KLABIN S.A.;89637500000000
KRSA3;KORA SAÚDE PARTICIPAÇÕES S.A;13270500000000
LAND3;TERRA SANTA PROPRIEDADES AGRICOLAS S.A.;40337100000000
LAVV3;LAVVI EMPREENDIMENTOS IMOBILIÁRIOS S.A.;26462700000000
